timestamp,cell_id,sensor_id,temperature,moisture,pressure,is_anomaly
2026-04-19T06:35:24.386949+00:00,cell-001,cell-001-sensor-01,21.35,62.22,1011.13,0
2026-04-19T06:35:24.887427+00:00,cell-006,cell-006-sensor-03,21.01,45.57,1008.62,0
2026-04-19T06:35:25.433571+00:00,cell-005,cell-005-sensor-03,22.48,40.17,1022.86,0
2026-04-19T06:35:25.933890+00:00,cell-006,cell-006-sensor-02,24.45,52.72,1008.2,0
2026-04-19T06:35:26.434308+00:00,cell-006,cell-006-sensor-02,24.31,49.38,1006.73,0
2026-04-19T06:35:26.934579+00:00,cell-006,cell-006-sensor-02,24.6,43.7,1013.7,0
2026-04-19T06:35:27.435058+00:00,cell-005,cell-005-sensor-01,23.2,46.04,1008.21,0
2026-04-19T06:35:27.935492+00:00,cell-008,cell-008-sensor-02,24.37,33.47,1006.93,0
2026-04-19T06:35:28.435814+00:00,cell-005,cell-005-sensor-03,26.62,47.46,1011.77,0
2026-04-19T06:35:28.936304+00:00,cell-001,cell-001-sensor-01,28.6,40.81,1014.1,0
2026-04-19T06:35:29.436705+00:00,cell-002,cell-002-sensor-02,20.12,33.74,1012.06,0
2026-04-19T06:35:29.937227+00:00,cell-008,cell-008-sensor-03,27.32,64.73,1019.22,0
2026-04-19T06:35:30.437625+00:00,cell-001,cell-001-sensor-02,24.83,45.44,1044.73,0
2026-04-19T06:35:30.938063+00:00,cell-006,cell-006-sensor-01,25.67,39.45,1006.65,0
2026-04-19T06:35:31.438297+00:00,cell-003,cell-003-sensor-01,21.34,50.52,1013.77,0
2026-04-19T06:35:31.938588+00:00,cell-008,cell-008-sensor-03,20.94,42.93,1014.98,0
2026-04-19T06:35:32.438923+00:00,cell-006,cell-006-sensor-03,24.26,46.95,1014.39,0
2026-04-19T06:35:32.939357+00:00,cell-001,cell-001-sensor-01,25.86,44.29,1008.52,0
2026-04-19T06:35:33.439761+00:00,cell-005,cell-005-sensor-02,27.81,45.08,1008.67,0
2026-04-19T06:35:33.940233+00:00,cell-005,cell-005-sensor-01,24.1,38.83,1006.48,0
2026-04-19T06:35:34.440777+00:00,cell-006,cell-006-sensor-03,26.09,64.93,1009.2,0
2026-04-19T06:35:34.941257+00:00,cell-002,cell-002-sensor-02,24.61,69.3,1010.75,0
2026-04-19T06:35:35.441514+00:00,cell-001,cell-001-sensor-01,23.1,56.03,1006.79,0
2026-04-19T06:35:35.941775+00:00,cell-007,cell-007-sensor-02,25.03,50.7,1018.01,0
2026-04-19T06:35:36.442128+00:00,cell-001,cell-001-sensor-04,24.73,52.6,1013.47,0
2026-04-19T06:35:36.942698+00:00,cell-006,cell-006-sensor-02,25.45,40.36,1022.35,0
2026-04-19T06:35:37.443026+00:00,cell-007,cell-007-sensor-04,24.82,36.54,1009.82,0
2026-04-19T06:35:37.943449+00:00,cell-008,cell-008-sensor-02,25.79,53.41,1014.43,0
2026-04-19T06:35:38.443898+00:00,cell-001,cell-001-sensor-03,20.31,46.46,1016.3,0
2026-04-19T06:35:38.944348+00:00,cell-008,cell-008-sensor-04,24.61,53.12,1018.05,0
2026-04-19T06:35:39.444726+00:00,cell-001,cell-001-sensor-03,26.16,42.61,1011.5,0
2026-04-19T06:35:39.944985+00:00,cell-005,cell-005-sensor-01,24.09,51.76,1011.31,0
2026-04-19T06:35:40.445307+00:00,cell-005,cell-005-sensor-04,27.01,41.86,1003.71,0
2026-04-19T06:35:40.945574+00:00,cell-001,cell-001-sensor-04,27.58,27.6,1015.58,0
2026-04-19T06:35:41.451063+00:00,cell-007,cell-007-sensor-04,26.1,45.63,1018.93,0
2026-04-19T06:35:41.951464+00:00,cell-006,cell-006-sensor-02,22.59,42.8,1010.61,0
2026-04-19T06:35:42.451749+00:00,cell-001,cell-001-sensor-02,24.06,56.95,1007.88,0
2026-04-19T06:35:42.952089+00:00,cell-006,cell-006-sensor-04,23.73,55.65,1011.53,0
2026-04-19T06:35:43.478793+00:00,cell-002,cell-002-sensor-04,22.88,55.84,1018.36,0
2026-04-19T06:35:43.979256+00:00,cell-006,cell-006-sensor-03,23.37,40.78,1010.81,0
2026-04-19T06:35:44.479758+00:00,cell-004,cell-004-sensor-01,19.87,33.02,1012.56,1
2026-04-19T06:35:44.980069+00:00,cell-004,cell-004-sensor-02,27.71,45.22,1008.85,0
2026-04-19T06:35:45.480692+00:00,cell-007,cell-007-sensor-04,25.29,42.0,1009.99,0
2026-04-19T06:35:45.981133+00:00,cell-008,cell-008-sensor-01,19.02,35.69,1018.73,0
2026-04-19T06:35:46.481574+00:00,cell-007,cell-007-sensor-01,24.36,47.06,1008.44,0
2026-04-19T06:35:46.982012+00:00,cell-001,cell-001-sensor-02,23.98,40.63,1016.71,0
2026-04-19T06:35:47.482450+00:00,cell-007,cell-007-sensor-01,28.39,58.8,1012.38,0
2026-04-19T06:35:47.982928+00:00,cell-002,cell-002-sensor-01,28.35,42.21,1003.9,0
2026-04-19T06:35:48.483335+00:00,cell-003,cell-003-sensor-01,20.64,38.51,1014.54,0
2026-04-19T06:35:48.983661+00:00,cell-006,cell-006-sensor-02,22.76,43.49,1009.29,0
2026-04-19T06:35:49.484010+00:00,cell-008,cell-008-sensor-04,21.38,43.78,1008.42,0
2026-04-19T06:35:49.984305+00:00,cell-004,cell-004-sensor-03,24.93,46.38,1016.31,0
2026-04-19T06:35:50.484691+00:00,cell-005,cell-005-sensor-03,23.8,47.79,1008.59,0
2026-04-19T06:35:50.985278+00:00,cell-003,cell-003-sensor-04,27.09,62.43,1008.42,0
2026-04-19T06:35:51.485631+00:00,cell-006,cell-006-sensor-03,26.87,49.85,1020.3,0
2026-04-19T06:35:51.985986+00:00,cell-003,cell-003-sensor-01,24.6,57.49,1007.08,0
2026-04-19T06:35:52.486423+00:00,cell-002,cell-002-sensor-02,24.21,48.6,1009.35,0
2026-04-19T06:35:52.986987+00:00,cell-004,cell-004-sensor-04,29.2,47.03,1008.03,0
2026-04-19T06:35:53.487401+00:00,cell-008,cell-008-sensor-04,21.79,46.15,1012.38,0
2026-04-19T06:35:53.987950+00:00,cell-006,cell-006-sensor-03,24.5,46.89,1012.94,0
2026-04-19T06:35:54.490159+00:00,cell-003,cell-003-sensor-03,23.7,53.85,1010.01,0
2026-04-19T06:35:54.990473+00:00,cell-003,cell-003-sensor-04,26.08,60.19,1004.38,0
2026-04-19T06:35:55.491063+00:00,cell-001,cell-001-sensor-04,23.14,53.2,1017.66,0
2026-04-19T06:35:55.991550+00:00,cell-008,cell-008-sensor-04,26.4,55.79,1007.89,0
2026-04-19T06:35:56.492850+00:00,cell-008,cell-008-sensor-04,23.67,44.22,1011.26,0
2026-04-19T06:35:56.993326+00:00,cell-002,cell-002-sensor-01,21.61,48.2,1010.6,0
2026-04-19T06:35:57.494610+00:00,cell-006,cell-006-sensor-04,23.78,42.17,1016.01,0
2026-04-19T06:35:57.995109+00:00,cell-004,cell-004-sensor-04,22.1,48.97,1010.84,0
2026-04-19T06:35:58.496693+00:00,cell-001,cell-001-sensor-01,24.81,47.3,1017.97,0
2026-04-19T06:35:58.997061+00:00,cell-008,cell-008-sensor-02,23.22,52.33,1011.18,0
2026-04-19T06:35:59.497534+00:00,cell-002,cell-002-sensor-03,28.52,47.19,1021.01,0
2026-04-19T06:35:59.998177+00:00,cell-003,cell-003-sensor-04,25.59,54.43,1008.81,0
2026-04-19T06:36:00.498487+00:00,cell-002,cell-002-sensor-02,26.43,45.24,1006.19,0
2026-04-19T06:36:00.998975+00:00,cell-002,cell-002-sensor-04,24.81,53.17,1008.13,0
2026-04-19T06:36:01.499292+00:00,cell-004,cell-004-sensor-03,23.45,39.55,1011.36,0
2026-04-19T06:36:01.999804+00:00,cell-005,cell-005-sensor-02,18.96,34.07,1016.14,1
2026-04-19T06:36:02.500201+00:00,cell-002,cell-002-sensor-03,24.57,35.42,1009.36,0
2026-04-19T06:36:03.000644+00:00,cell-006,cell-006-sensor-01,21.82,50.48,1019.08,0
2026-04-19T06:36:03.501206+00:00,cell-001,cell-001-sensor-03,24.17,48.53,984.85,0
2026-04-19T06:36:04.001676+00:00,cell-002,cell-002-sensor-02,23.2,44.64,1017.66,0
2026-04-19T06:36:04.502075+00:00,cell-007,cell-007-sensor-02,20.28,56.09,1006.21,0
2026-04-19T06:36:05.007496+00:00,cell-004,cell-004-sensor-03,22.78,59.87,1009.96,0
2026-04-19T06:36:05.507848+00:00,cell-003,cell-003-sensor-01,23.74,49.6,1006.87,0
2026-04-19T06:36:06.008529+00:00,cell-001,cell-001-sensor-01,26.04,49.99,1003.02,0
2026-04-19T06:36:06.509168+00:00,cell-007,cell-007-sensor-04,23.41,45.09,1011.23,0
2026-04-19T06:36:07.009672+00:00,cell-007,cell-007-sensor-03,22.52,36.35,1014.04,0
2026-04-19T06:36:07.510054+00:00,cell-004,cell-004-sensor-03,38.99,35.05,1014.66,1
2026-04-19T06:36:08.010454+00:00,cell-002,cell-002-sensor-04,12.1,43.97,1014.96,0
2026-04-19T06:36:08.510923+00:00,cell-005,cell-005-sensor-01,23.54,38.26,1010.45,0
2026-04-19T06:36:09.011456+00:00,cell-002,cell-002-sensor-03,23.82,52.52,1006.04,0
2026-04-19T06:36:09.511912+00:00,cell-004,cell-004-sensor-03,25.24,37.41,1021.01,0
2026-04-19T06:36:10.012324+00:00,cell-006,cell-006-sensor-01,22.96,34.56,1018.79,0
2026-04-19T06:36:10.512800+00:00,cell-007,cell-007-sensor-04,26.99,51.81,1011.75,0
2026-04-19T06:36:11.013163+00:00,cell-008,cell-008-sensor-04,25.28,48.29,1009.78,0
2026-04-19T06:36:11.513720+00:00,cell-002,cell-002-sensor-01,21.51,43.05,1011.96,0
2026-04-19T06:36:12.014248+00:00,cell-005,cell-005-sensor-01,21.61,52.44,1015.94,0
2026-04-19T06:36:12.514777+00:00,cell-002,cell-002-sensor-03,25.92,48.86,1008.69,0
2026-04-19T06:36:13.015215+00:00,cell-006,cell-006-sensor-04,22.24,50.92,1005.87,0
2026-04-19T06:36:13.515803+00:00,cell-005,cell-005-sensor-04,22.48,35.9,1014.74,0
2026-04-19T06:36:14.016274+00:00,cell-003,cell-003-sensor-04,26.31,51.12,1011.17,0
2026-04-19T06:36:14.516656+00:00,cell-004,cell-004-sensor-04,24.52,41.08,1014.2,0
2026-04-19T06:36:15.017118+00:00,cell-002,cell-002-sensor-01,24.28,45.48,1015.58,0
2026-04-19T06:36:15.517501+00:00,cell-005,cell-005-sensor-04,23.85,63.11,1013.4,0
2026-04-19T06:36:16.017936+00:00,cell-008,cell-008-sensor-02,22.1,42.81,1008.65,0
2026-04-19T06:36:16.518351+00:00,cell-003,cell-003-sensor-01,23.04,49.23,1013.45,0
2026-04-19T06:36:17.018670+00:00,cell-006,cell-006-sensor-04,23.38,36.64,1014.28,0
2026-04-19T06:36:17.519167+00:00,cell-006,cell-006-sensor-04,25.09,43.77,1010.48,0
2026-04-19T06:36:18.019519+00:00,cell-007,cell-007-sensor-04,26.98,51.58,1011.96,0
2026-04-19T06:36:18.519871+00:00,cell-008,cell-008-sensor-03,23.04,32.08,1012.5,0
2026-04-19T06:36:19.020229+00:00,cell-008,cell-008-sensor-04,26.59,40.44,1015.97,0
2026-04-19T06:36:19.520631+00:00,cell-003,cell-003-sensor-04,24.59,42.98,1012.97,0
2026-04-19T06:36:20.021194+00:00,cell-006,cell-006-sensor-02,28.8,37.74,1012.62,0
2026-04-19T06:36:20.521512+00:00,cell-006,cell-006-sensor-04,23.94,54.42,1010.67,0
2026-04-19T06:36:21.022051+00:00,cell-004,cell-004-sensor-03,20.13,48.13,1013.45,0
2026-04-19T06:36:21.533108+00:00,cell-003,cell-003-sensor-02,21.77,44.39,1010.07,0
2026-04-19T06:36:22.033656+00:00,cell-003,cell-003-sensor-04,25.11,47.45,1011.93,0
2026-04-19T06:36:22.561635+00:00,cell-005,cell-005-sensor-02,24.43,53.72,1020.23,0
2026-04-19T06:36:23.062103+00:00,cell-003,cell-003-sensor-03,25.29,57.0,1015.03,0
2026-04-19T06:36:23.582203+00:00,cell-008,cell-008-sensor-01,24.75,36.23,1004.4,0
2026-04-19T06:36:24.082739+00:00,cell-004,cell-004-sensor-03,23.21,51.63,1013.54,0
2026-04-19T06:36:24.596391+00:00,cell-003,cell-003-sensor-01,23.44,47.88,1009.06,0
2026-04-19T06:36:25.096909+00:00,cell-007,cell-007-sensor-02,26.37,63.14,1002.02,0
2026-04-19T06:36:25.632261+00:00,cell-007,cell-007-sensor-01,23.96,54.98,1013.23,0
2026-04-19T06:36:26.132707+00:00,cell-007,cell-007-sensor-03,5.07,53.95,1009.72,1
2026-04-19T06:36:26.633053+00:00,cell-007,cell-007-sensor-01,23.21,41.82,1018.24,0
2026-04-19T06:36:27.133409+00:00,cell-004,cell-004-sensor-04,24.24,45.46,1016.96,0
2026-04-19T06:36:27.644082+00:00,cell-007,cell-007-sensor-04,23.89,53.77,1016.9,0
2026-04-19T06:36:28.144686+00:00,cell-004,cell-004-sensor-04,24.6,41.95,1014.29,0
2026-04-19T06:36:28.666353+00:00,cell-007,cell-007-sensor-04,26.28,41.61,1024.81,0
2026-04-19T06:36:29.166750+00:00,cell-008,cell-008-sensor-03,21.21,50.48,1013.84,0
2026-04-19T06:36:29.683576+00:00,cell-005,cell-005-sensor-01,25.05,48.19,1013.6,0
2026-04-19T06:36:30.183939+00:00,cell-008,cell-008-sensor-04,25.29,49.58,1016.5,0
2026-04-19T06:36:30.684288+00:00,cell-004,cell-004-sensor-02,25.1,58.76,1003.0,0
2026-04-19T06:36:31.184782+00:00,cell-003,cell-003-sensor-01,21.85,63.87,1008.07,0
2026-04-19T06:36:31.685354+00:00,cell-001,cell-001-sensor-03,21.75,50.89,1012.64,0
2026-04-19T06:36:32.210073+00:00,cell-002,cell-002-sensor-02,23.85,38.36,1010.07,0
2026-04-19T06:36:32.710506+00:00,cell-004,cell-004-sensor-04,22.3,63.13,1003.89,0
2026-04-19T06:36:33.216010+00:00,cell-003,cell-003-sensor-04,25.33,51.08,1010.43,0
2026-04-19T06:36:33.716426+00:00,cell-002,cell-002-sensor-02,24.69,61.98,1009.03,0
2026-04-19T06:36:34.225502+00:00,cell-008,cell-008-sensor-01,24.62,48.28,1011.43,0
2026-04-19T06:36:34.725968+00:00,cell-001,cell-001-sensor-04,25.72,47.53,1012.74,0
2026-04-19T06:36:35.231336+00:00,cell-008,cell-008-sensor-04,32.84,32.03,1013.83,1
2026-04-19T06:36:35.731708+00:00,cell-003,cell-003-sensor-02,24.71,47.86,1041.33,1
2026-04-19T06:36:36.232697+00:00,cell-005,cell-005-sensor-04,24.05,54.14,1007.6,0
2026-04-19T06:36:36.733076+00:00,cell-003,cell-003-sensor-01,23.2,47.58,1009.03,0
2026-04-19T06:36:37.233665+00:00,cell-005,cell-005-sensor-04,26.22,49.23,1003.1,0
2026-04-19T06:36:37.734191+00:00,cell-003,cell-003-sensor-02,24.21,58.91,1013.14,0
2026-04-19T06:36:38.234491+00:00,cell-001,cell-001-sensor-04,24.98,47.5,1015.33,0
2026-04-19T06:36:38.734927+00:00,cell-007,cell-007-sensor-02,25.82,51.3,1010.99,0
2026-04-19T06:36:39.235354+00:00,cell-006,cell-006-sensor-01,24.72,52.26,1010.83,0
2026-04-19T06:42:59.770850,fwd-10.42.0.50,fwd-61595,25.7,39.7,1006.7,260.0,0
2026-04-19T07:25:45.497980,fwd-10.42.0.50,fwd-43695,0.0,0.0,0.0,0.0,1
2026-04-19T07:26:00.595452,fwd-10.42.0.50,fwd-56316,0.0,0.0,0.0,0.0,1
2026-04-19T07:26:09.031818,fwd-10.42.0.1,fwd-57938,24.3,51.2,1012.4,420.0,1
2026-04-19T07:26:15.409193,fwd-10.42.0.1,fwd-58660,24.3,51.2,1012.4,420.0,1
2026-04-19T07:26:15.638099,fwd-10.42.0.50,fwd-61464,0.0,0.0,0.0,0.0,1
2026-04-19T07:26:17.264487,fwd-10.42.0.1,fwd-58664,24.3,51.2,1012.4,420.0,1
2026-04-19T07:26:18.382279,fwd-10.42.0.1,fwd-58668,24.3,51.2,1012.4,420.0,1
2026-04-19T07:26:19.062452,fwd-10.42.0.1,fwd-58684,24.3,51.2,1012.4,420.0,1
2026-04-19T07:26:19.657302,fwd-10.42.0.1,fwd-58686,24.3,51.2,1012.4,420.0,0
2026-04-19T07:26:20.169326,fwd-10.42.0.1,fwd-58696,24.3,51.2,1012.4,420.0,0
2026-04-19T07:26:20.675347,fwd-10.42.0.1,fwd-58706,24.3,51.2,1012.4,420.0,0
2026-04-19T07:26:30.785242,fwd-10.42.0.50,fwd-36834,0.0,0.0,0.0,0.0,1
2026-04-19T07:26:46.784883,fwd-10.42.0.50,fwd-55451,0.0,0.0,0.0,0.0,1
2026-04-19T07:27:01.973906,fwd-10.42.0.50,fwd-52353,0.0,0.0,0.0,0.0,1
2026-04-19T07:27:16.998092,fwd-10.42.0.50,fwd-35732,0.0,0.0,0.0,0.0,1
2026-04-19T07:27:32.105775,fwd-10.42.0.50,fwd-38794,0.0,0.0,0.0,0.0,1
2026-04-19T07:27:47.134917,fwd-10.42.0.50,fwd-39904,0.0,0.0,0.0,0.0,1
2026-04-19T07:28:02.263800,fwd-10.42.0.50,fwd-55545,23.29,37.11,990.62,107.0,0
2026-04-19T07:28:59.926260,fwd-10.42.0.50,fwd-42581,0.0,0.0,0.0,0.0,1
2026-04-19T07:29:14.987857,fwd-10.42.0.50,fwd-65494,0.0,0.0,0.0,0.0,0
2026-04-19T07:29:30.081527,fwd-10.42.0.50,fwd-49264,0.0,0.0,0.0,0.0,0
2026-04-19T07:29:45.365981,fwd-10.42.0.50,fwd-36617,0.0,0.0,0.0,0.0,0
2026-04-19T07:30:00.406506,fwd-10.42.0.50,fwd-42059,0.0,0.0,0.0,0.0,0
2026-04-19T07:30:15.454401,fwd-10.42.0.50,fwd-39861,23.16,37.11,990.6,103.0,0
2026-04-19T07:30:30.540339,fwd-10.42.0.50,fwd-35309,23.16,37.19,990.6,99.0,0
2026-04-19T07:30:45.569646,fwd-10.42.0.50,fwd-47532,23.15,37.25,990.58,98.0,0
2026-04-19T07:31:00.674282,fwd-10.42.0.50,fwd-55694,23.11,37.31,990.57,99.0,0
2026-04-19T07:31:15.691401,fwd-10.42.0.50,fwd-40591,23.11,37.3,990.59,98.0,0
2026-04-19T07:31:30.842353,fwd-10.42.0.50,fwd-50901,23.14,37.24,990.59,98.0,0
2026-04-19T07:31:45.866007,fwd-10.42.0.50,fwd-52685,23.14,37.15,990.6,98.0,0
2026-04-19T07:36:39.108337,fwd-10.42.0.50,fwd-53790,23.44,36.96,990.6,99.0,0
2026-04-19T07:36:48.312507,fwd-10.42.0.1,fwd-58850,25.59,37.38,1013.28,197.84,0
2026-04-19T07:36:49.107973,fwd-10.42.0.1,fwd-58850,19.48,46.84,1006.93,565.67,0
2026-04-19T07:36:49.879998,fwd-10.42.0.1,fwd-58850,25.96,98.72,991.2,534.76,1
2026-04-19T07:36:50.678131,fwd-10.42.0.1,fwd-58850,26.6,35.82,1008.12,407.98,0
2026-04-19T07:36:51.490721,fwd-10.42.0.1,fwd-58850,24.88,38.2,1012.3,543.52,0
2026-04-19T07:36:52.278465,fwd-10.42.0.1,fwd-58850,25.9,45.7,1013.89,482.22,0
2026-04-19T07:36:53.078668,fwd-10.42.0.1,fwd-58850,19.57,50.25,1016.19,451.91,0
2026-04-19T07:36:53.910497,fwd-10.42.0.1,fwd-58850,22.91,49.51,1012.64,366.13,0
2026-04-19T07:36:54.299841,fwd-10.42.0.50,fwd-59961,23.45,36.99,990.59,99.0,0
2026-04-19T07:36:54.679063,fwd-10.42.0.1,fwd-58850,26.71,54.35,1004.89,517.39,0
2026-04-19T07:36:55.496643,fwd-10.42.0.1,fwd-58850,22.23,61.48,1011.42,88.86,0
2026-04-19T07:36:56.279453,fwd-10.42.0.1,fwd-58850,21.6,51.99,1024.27,390.92,0
2026-04-19T07:36:57.079643,fwd-10.42.0.1,fwd-58850,26.82,44.69,1022.1,447.54,0
2026-04-19T07:36:57.921609,fwd-10.42.0.1,fwd-58850,22.01,47.23,1014.9,608.9,0
2026-04-19T07:36:58.680130,fwd-10.42.0.1,fwd-58850,25.03,46.89,1017.56,633.93,0
2026-04-19T07:36:59.533652,fwd-10.42.0.1,fwd-58850,24.05,58.9,1005.03,375.63,0
2026-04-19T07:38:31.406176,fwd-10.42.0.50,fwd-56426,0.0,0.0,0.0,0.0,0
2026-04-19T07:38:46.879931,fwd-10.42.0.50,fwd-57166,0.0,0.0,0.0,0.0,0
2026-04-19T07:40:47.949142,fwd-10.42.0.50,fwd-60197,23.42,36.78,990.58,96.0,0
2026-04-19T07:41:48.419942,fwd-10.42.0.50,fwd-46702,23.29,36.99,990.63,95.0,0
2026-04-19T07:42:33.761202,fwd-10.42.0.50,fwd-48121,23.32,37.23,990.6,98.0,0
2026-04-19T07:42:48.886496,fwd-10.42.0.50,fwd-59819,23.33,37.17,990.61,98.0,0
2026-04-19T07:43:04.034479,fwd-10.42.0.50,fwd-57179,23.33,37.23,990.63,98.0,0
2026-04-19T07:43:19.085204,fwd-10.42.0.50,fwd-57726,23.31,37.31,990.63,98.0,0
2026-04-19T07:43:34.238736,fwd-10.42.0.50,fwd-63680,23.32,37.4,990.63,98.0,0
2026-04-19T07:43:49.367383,fwd-10.42.0.50,fwd-45188,23.28,37.38,990.62,97.0,0
2026-04-19T07:44:04.608788,fwd-10.42.0.50,fwd-49931,23.25,37.57,990.62,98.0,0
